Transcript,SF ABF93_1-R1,SF ABF93_1-R2,SF ABF93_1-R3,SF ABF93_10-R1,SF ABF93_10-R2,SF ABF93_10-R3,SF ABF93_11-R1,SF ABF93_11-R2,SF ABF93_11-R3,SF ABF93_12-R1,SF ABF93_12-R2,SF ABF93_12-R3,SF ABF93_13-R1,SF ABF93_13-R2,SF ABF93_13-R3,SF ABF93_14-R1,SF ABF93_14-R2,SF ABF93_14-R3,SF ABF93_15-R1,SF ABF93_15-R2,SF ABF93_15-R3,SF ABF93_16-R1,SF ABF93_16-R2,SF ABF93_16-R3,SF ABF93_17-R1,SF ABF93_17-R2,SF ABF93_17-R3,SF ABF93_2-R1,SF ABF93_2-R2,SF ABF93_2-R3,SF ABF93_3-R1,SF ABF93_3-R2,SF ABF93_3-R3,SF ABF93_4-R1,SF ABF93_4-R2,SF ABF93_4-R3,SF ABF93_5-R1,SF ABF93_5-R2,SF ABF93_5-R3,SF ABF93_6-R1,SF ABF93_6-R2,SF ABF93_6-R3,SF ABF93_7-R1,SF ABF93_7-R2,SF ABF93_7-R3,SF ABF93_8-R1,SF ABF93_8-R2,SF ABF93_8-R3,SF ABF93_9-R1,SF ABF93_9-R2,SF ABF93_9-R3,ID
1181161,1.016998399509918,1.0334947686187759,1.0409469989903282,1.01498499684952,1.0132884575586272,1.0184285755308204,1.008398199555929,1.0092256750427517,1.0186474092953848,1.0206182334405058,1.0241951587898062,1.0251873372155698,1.0108195638045652,1.0206819361804167,1.0195111920432967,1.014940768004193,1.008950399990494,1.0086213241786224,1.0040545308656277,0.9913116724213675,1.0013021104090607,0.9892886978466823,1.0097914081837227,1.0087880075136226,1.021821324046596,1.0212780353942985,1.0147021302790344,1.0291118220732964,1.0309370871080508,1.0374621620577897,1.0364168430044325,1.0132841667004984,1.0142730444661627,1.0174390376331361,1.0228554208556169,1.004491538262737,1.0314018200499917,0.9943354071380736,1.0318718340480912,1.0062930385447786,1.0556705835600062,1.0132643627399043,1.0114549408736253,0.9980602020598098,1.0,0.9920216444086652,1.007880325986394,1.0157289656358375,1.0230650127719043,0.991884997080566,1.0254913280106888,1180885
1115330,0.9812852300957973,0.9802586268011938,0.9820620456948579,0.9974239889707267,0.9968993744748952,1.003207117139267,0.9946781343755233,1.002856871348778,1.003005295921492,1.0119949378773776,0.9932098774743086,0.9958444136399768,0.9886645257729314,1.0020797540737567,0.9997318100708485,0.9975971509722261,0.999935139668428,0.9980016984356593,0.9926798328111825,0.9939978550839187,0.9967207823061016,0.9940916763077275,1.0036418321987803,0.9944693746106495,0.9938931735255211,0.9972073856308723,0.9965895532631535,0.9944829500288855,0.9947963913521568,1.0017651060466422,0.9926840562746339,0.99221525183155,0.9941815757440461,0.9980433297182498,0.9957880002353072,0.999960782125096,0.9948434528020418,0.9990826034032066,0.9983069945079891,0.9945384584056727,1.0065774409733272,0.9954368494169358,0.9969627264266634,1.0000202122893735,1.0,0.995433530981367,0.9936418774501744,0.999123933009836,0.9928946260952723,0.9930750283198307,0.9981081900498219,1115054
1099729,0.9950046628478063,0.9999594000059054,1.002268986033602,1.005338284072007,1.001723961870454,1.0060641627543034,1.0019118906309976,1.0096252743575358,1.0064237187626106,1.0052054113640612,1.0101816788220588,1.0054551628428852,1.0059845006446786,0.9958794081751162,1.0080452579206898,1.0031022086396786,1.0005456393145735,1.002403089044399,1.0023874026830446,1.0012235361856674,1.0018414557927577,0.9999461742502535,0.9983477032706369,1.00601064458027,1.0026808299130914,1.0034340828338304,0.9941465266089899,1.0102084379090757,0.9925329844194447,1.006558744500546,1.0089547593035502,1.0053730401275578,0.9945977401797226,1.003165876812236,1.0040781463765118,1.0025384223580476,1.005624637060659,1.0016393785494238,1.005663699176189,0.9986681971634137,1.0032541510418205,0.9992036864794637,1.0033821025383607,0.9947749037903171,1.0,1.0008698241159042,1.0032427707404454,1.001809467918623,1.007199117134674,0.9963392338658085,0.9991673925453489,1099453
1170018,0.9737514606241066,0.996082167025593,1.032902719106603,1.0088905295714086,0.9869406649764173,0.9890464961417446,0.9895585059702555,1.0219995396132295,0.9774488404129974,0.9808689491850537,1.0069661907929788,0.9982168941165623,1.0055496410898765,0.988839679235745,1.0094833830570524,0.9987941632827589,0.9678469515934804,0.9935997148069541,1.0027093988705915,0.98573190619928,0.992565630276956,0.9972857310295814,0.9960318426607109,1.0012279145031246,1.0333484955774623,0.9897039596184309,1.002456803026215,1.0052051626954248,0.9274189542337239,1.0023084273181433,0.9963058669443272,1.0,1.037388081047552,1.0042489997626638,1.0018113524624361,0.9989045522121779,0.9953087951730167,0.9962847631784089,0.9913211574344184,0.9978568314026633,1.008024950495435,1.0038142621847463,0.9981373491527163,0.9895575319502898,1.0,1.0004649321968468,0.9889231202794528,0.9998980525769483,1.0080583918475827,1.0092200729930563,1.0,1169742
1181168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9896357701319993,1.0,1.0,1.0055005113531774,1.0,0.9951469420795692,0.9994477812104892,1.0170608599119717,1.0162623813920035,1.0,1.0,0.9891997518213627,1.0,1.0,1.0,1.0,1.0,1.0103915920602735,1.0,1.0170352744854307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0116850775131818,1.0,1.0,1.0,0.9812302468069743,1.0,1.0,1.0,1.0,0.9952702496213712,1.0080992089128256,1.0177495343097016,0.977487667469054,1.0148587364637103,0.973066008268357,1180892
1079928,0.9959105012314876,1.003092473531011,0.9917311198541408,0.9961945430700827,0.9809253750439817,0.9871314333237373,0.9909001055560885,0.9818613056968301,0.9881601253878386,0.996860825896427,0.9865243258804337,0.9905188241691457,0.9936407254582095,0.9968246809327318,0.9866260435658767,0.9813517576688097,0.9748539807440104,0.9819428717653456,0.9818254806000702,0.9648258324536992,0.9718814573137574,0.9959303329814797,0.9889127722867287,0.9999347471451875,0.987155423343889,0.9905984710360489,0.9896686178549722,0.9880344176822442,0.9907216198061605,0.9854275021591018,0.9869391932955889,0.9937254901960785,0.9946233566836196,0.9783616415571121,0.9943402744458304,0.9930153855995906,0.9986127371013658,0.9948242331190225,0.9941086907846336,0.9970082845536257,0.9911707129833989,0.9970853724850461,0.9919476697693758,0.9914972971243962,1.0,1.0056846751751272,0.9880843169241595,0.9820151616927358,0.9923107187410036,0.9952454978728847,1.0033873908454083,1079652
1141600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1141324
1161589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1161313
1181177,1.0,1.0,1.0,0.9996897024433513,1.0314158535601967,0.9847409079912909,1.0138672687686476,1.0284389968550922,1.0257408273526327,1.0327425207644545,1.0108333198935568,1.0132295782598177,1.0,1.0,1.0292421578904927,1.0,1.0,1.0053673090879767,1.0320916055156841,1.0235632610273364,1.0,1.007374889121845,1.0093224739940327,1.0132689299250062,1.0,1.0121677284089992,1.005650834610112,0.960408999274252,0.9055911620030643,1.0,1.0041386984920568,1.0,1.0,1.0,1.0047692927989678,1.0,0.9986801064430286,1.0117500201596645,1.004008063865817,0.993948229981453,1.0140137085718892,1.0,0.9905888234819772,1.0,1.0,1.0177276026126925,1.0060237077655028,1.0054082735263286,1.00812708652528,1.0,1.0026604306104345,1180901
1141610,0.9309581747678335,0.9922841561236623,1.0019355244815853,1.0052786456199863,1.0029837885985935,1.0044657190114432,1.007531432898602,1.0024776864298508,1.030916516233069,1.0177970827638365,0.9728979125499736,0.997583678458109,1.001903260468328,1.009313545160287,1.010008486700742,0.9608988627567955,1.0081523569968782,1.0039264038878768,0.9988407097197237,0.9960881465494744,1.0010286526579695,1.0053953654326526,1.00221482961596,1.0051404164651483,0.9842984965286136,0.9676739892269826,0.9985930359708953,0.965278860713408,0.973684585108513,1.022036637368623,0.9979939375286462,0.9690882284747631,0.9883163151207196,0.9975839947719646,0.9748944856056635,0.9913421734620897,1.008931121709031,0.9878930871821084,0.9987951605245368,1.0127449178643628,1.011324352339473,1.0174529332890914,1.01035801351103,0.9468228961886395,1.0,1.0025953551840836,0.9691552870121215,0.9802069768081844,0.9917274437380453,1.009744680945285,0.9803391959997684,1141334
1161592,1.0500780659400775,1.0738682338103398,1.0739704223158424,1.0706145365998199,0.9960796082647329,1.0983824585262822,1.0877825854071776,1.0940377375692814,0.9458040032062119,1.0,1.0646754470272262,1.084416822735233,1.0857718651111727,1.0670299613659073,1.0863538457447417,1.075871736330863,1.0,1.0226501392270904,1.0346031553075343,1.0785734636585005,1.0895140917569204,1.001197390964105,1.0619843564213511,1.0942231204342823,1.0470549576620487,1.0590197501130152,1.0514859120419087,1.0998575439049687,1.0203594452189837,1.078078096330711,1.0837752004832113,1.0486535049897623,1.0872856985477077,1.1016855405164128,1.0742511557937844,1.0973252443596884,1.0707391381976075,1.0473353112570707,1.0994332146832348,1.048534601635776,1.02301026823533,1.0441306189432418,1.099854884724528,1.073887987722184,1.0,1.087617336336941,1.0363456782619596,1.0505836901067092,1.104913405688367,1.0362810981655453,1.0538544820486326,1161316
1080552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1080276
1143562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1143286
1141613,1.0,1.0,1.0153582324902926,1.026915910771886,1.0066948693320732,0.9605627093049536,1.0,1.0,1.0,0.9933080198467322,1.0062467255973537,0.9902043997698929,1.0,1.0048518942740328,1.0103699047726666,1.0,1.0020111894684938,1.0128587718036692,1.0,1.0,1.0,1.0220357667495326,1.0,1.0159203382778954,1.022352292338668,1.0170262517206665,1.024777276416083,1.0327170607934584,1.0271313151028292,1.0258308636204878,1.0384463023647608,1.0293569458426644,1.0378087569083476,1.0193414470034723,1.0303222525835678,1.0235808353707394,1.0267274721097939,1.0195764335463193,1.0103361976866023,1.0316544850327698,1.0029190336531548,1.0359815118238038,1.0,1.0012539036015862,1.0,1.026640475725762,1.024176006204672,1.017701035481684,1.0280677300556778,0.9576905445524213,1.002480841534321,1141337
1161600,1.0,1.0,1.0,1.000311774507766,1.0,1.0,1.0,1.0,1.0,1.0216360939762346,1.0,1.0,0.9905495333951012,1.0,1.0,1.0,1.0,0.957013869562001,1.0,1.0,0.9483063774620498,1.0,1.0,1.0,0.9314603377028737,1.0,1.0,1.0,1.0,1.0,0.954109963045033,1.0,1.0,1.0008616954192044,1.0,1.0,0.977387012566098,1.0258353619226446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0079976326274667,0.9910441451565742,1.0072391574690254,1161324
1141617,0.9960038710265458,1.007729542848922,1.0173475366289482,1.0041885484216393,0.9991141556673334,1.009719565036731,1.0119669407899146,1.0050636696890818,1.0021916753866038,1.0058077312704539,1.002404051650622,0.997497355721902,0.9964396444827296,1.010471668917021,1.0078871123351292,0.9890916640380264,0.9951790885930712,0.9983328612206005,0.979380737026059,0.9883270499149749,0.988746738773323,1.005163155905326,1.0062357602906427,1.006667363665906,1.0010198826479655,1.0069604607820273,1.005437785520228,1.0109437816497973,1.021067248809963,1.0139161557572882,1.0111195207743005,1.0096894808815193,1.0210294202187564,1.006300992270755,1.0074972097690698,1.0062798440032301,1.0015902901452947,0.9964342829501176,1.0065738347081197,1.0061797620611397,1.0079395362095573,1.0143909492563703,0.9958888959383114,1.0002570557024515,1.0,1.0036887344370344,1.0093481299718907,1.0068663360983947,1.0070551811915054,1.0040938280121612,1.0137570969564664,1141341
1141620,0.9289597447775338,0.9348402799441996,0.912010642117593,0.9812005933216003,0.9850086231760364,0.9803906622481472,0.980475128170415,0.9613131360695976,0.9743776892242673,0.9944120053446033,0.9867865278325514,0.9807582508785043,0.9733632152380055,0.9842275341248211,0.9811420263580767,0.9978406743147076,0.978009723881783,0.9838876102913043,0.9902661118010958,0.9897981647056053,0.98057489802285,0.9576775697358895,0.9575725023691662,0.9578832898740958,0.9459465186501933,0.9639127440535402,0.9665411940597206,0.9223007693167972,0.9269037206208687,0.9309333631563768,0.9481791266164777,0.9523429728472961,0.9572266924086621,0.9810172404659457,0.985581343331901,0.974095449435226,0.9748783043245374,0.9803279749957324,0.9848776568505689,0.9218816770753012,0.9253544919978103,0.9202682896680812,0.9990258459836011,0.9964194689536232,1.0,0.9760864318886814,0.9708227628302852,0.9680342101700502,0.9720279473309357,0.97079745248424,0.9751072746643437,1141344
1181191,1.0191233500260357,1.029820709184019,1.0227722671822954,1.0091960959957478,1.0006156259010606,1.0110138452006872,1.0176165229933491,1.0238735862450647,1.0254200149439012,1.005580562062193,1.006412197051345,1.0035091658219948,1.0077828729012344,1.0129297803547588,1.0177418737217414,0.9960683073102384,1.0013134007128954,0.9985475025258336,1.0126905339253727,0.9957655673004133,0.9980605002181363,1.0122509881597563,1.0119737764967056,1.0067925039609846,1.0113506230062115,1.0098290680811552,1.0195468587532936,1.0257905032586279,1.029439420414888,1.0284042132245346,1.0231656655518195,1.0212516941167307,1.0173072372535819,1.0027472428567266,1.0119430115659773,1.006949928766094,0.99834982148158,1.0049171523325544,1.006176878059924,1.0117296207698627,1.0186631852111012,1.025605913674259,1.0038426707625479,0.9958205514319275,1.0,0.9921333417555056,1.0000559659910053,1.0092674444521172,1.0146460707455947,1.013108806068677,1.0222646458252806,1180915
1099761,0.9881685041961494,1.012246996873457,0.9934943861470109,0.9887922304780951,1.0075828154074,1.0113042872875027,1.0121707320160505,1.0263993493753243,1.0097903824002228,1.0035876128150276,1.0100153795521576,1.0027490158352426,1.021183276161061,0.996744977911672,1.0054920190883658,1.0081853394260831,1.0006281566056126,1.0013452361362514,0.9978886343210845,1.0137583701472133,1.0,1.0121033278059772,1.0035240060252402,1.0088676092707687,1.0,1.0095305755623347,1.0001212009974556,1.0,1.0080597081049607,1.0145159554942342,1.0,1.0,0.9975421197200035,1.0,1.0041746307008772,0.9993012746674093,0.9965807394843103,0.9914054885381197,1.0056689155833471,1.0020496575992708,1.0093881723016165,1.0119612409969494,0.9994382982493892,0.999399058239769,1.0,1.0254968291540614,0.998885457146112,1.0104236022328832,1.012190668472551,0.9918244705763218,1.0004278426855355,1099485
1115371,0.9706501832400612,0.9801164413543473,0.9924197960771381,0.9972561428441502,1.0047028671295268,0.9970281151301134,0.9983059863654475,0.9937385618092511,0.9852190930843806,0.9924911160795199,1.0123890695880386,1.009789161060849,1.0013540985773295,0.9901228339820837,0.9968874380611953,1.0228943750764727,0.9939786942943343,1.0038607676518643,1.050417680032297,0.9985578964656031,0.9968782776939169,0.9959190563774805,0.9868015465317214,1.0135596336638262,0.9998920385285047,1.0025004531110244,1.0010282512269986,0.9949127246007552,0.9952510038781069,0.9908586077681224,0.9990345627200533,0.9868941316724279,0.994197888797067,1.0077679914520687,1.0005103633197956,0.98448626370211,0.9992066467624972,0.993155897019151,0.9875942454572757,0.9921096522135701,1.0104444544772275,0.9959625681220527,0.9958673657335525,0.9778708427472464,1.0,1.001757809049527,0.9940843656740102,1.0189269545770103,1.0017489758382228,0.9963914696042655,0.995753515454521,1115095
1099770,0.9899121848007414,1.001061677719814,0.9940766266050679,1.0003957048661063,1.0063447286950467,1.0063703791290552,1.0049079915804016,1.0044171924223613,1.0113368662114028,1.0028547056190404,0.9981669323989069,0.999270213871442,0.9991851295049748,0.9979320119606097,1.0003040514860517,1.0068743163142704,1.0067379310797864,1.0042573464250646,0.9961996692345253,0.9954545554075963,0.9988848317409732,0.9934513190735689,1.0047187414270464,0.9955712336013178,1.0008552230070629,0.9992486299696542,0.9954489248245212,1.0063390981119718,1.0030921285387042,1.0025099888107802,1.0057385025839685,1.0037821877755662,0.997131217923272,0.9990112070499904,0.9979464012284681,0.9975647728200494,0.9992323638407709,1.001468956562241,1.0010544830858847,0.9916920746727926,1.0040787318175177,1.0008674226037255,1.0021058380700614,0.9978087647533007,1.0,1.0012656299511984,0.997850055695851,1.0061648628468165,0.9947222667976715,0.9957767498835564,0.9985795290142381,1099494
1161617,1.1366864006986386,1.1471468531604545,1.1312417398926433,0.980081410580782,0.9786878289658159,0.9893210609114135,1.0439550358412075,1.042347505897356,1.0088081878673791,0.9587251532242822,0.9782767888430485,1.0040951655133448,1.0369576288301208,1.0266699558520864,1.0362337703173923,0.9494174284253695,0.9875277849183933,0.970531859337402,0.9833382876418582,0.9731948677037541,0.9755188003852365,0.9795689070838615,1.0277312692290113,1.0107865615812985,1.0352453938707693,1.0143248131112723,1.0298072163474674,1.0592341881649618,1.0553811732602192,1.0812475262224472,1.0367572953948918,1.0301216555581019,1.0415426063509587,1.0128916834718755,1.0013501436209198,1.0,1.0,1.0135156994311243,0.9618397222302362,1.0,0.9574213650746208,1.0,1.010594656413571,1.0245181543261161,1.0,0.9841182265498855,0.9909898578767184,0.9810201899148,1.0076914424234251,0.9962121420863269,1.020194128933691,1161341
1141629,0.9959931504265896,1.0153680891349772,0.9891640955621103,0.995176029510497,0.9862495568144958,0.980096708734715,0.9986376289009754,0.9992682724440456,1.003003251284295,0.9968446700813954,1.0004912381282862,1.001209688978071,1.005024629798662,1.0015244072629619,1.0034127169723075,0.9908677383583655,0.9932472861959973,0.9885581949714475,1.0084898501090047,0.9926899662801839,0.9893285456726236,1.002638141864623,1.0035792792860756,0.9914651901360109,0.9720000301743322,0.9920964371657252,0.9804847506468624,0.9733216659248809,1.0009538106409783,0.9779905403468541,0.9858690584853995,0.9896888271991432,0.9851481936890385,0.9716554393005592,0.9915288579769619,0.9882223546540136,0.9851279768864616,1.000628833083138,0.9851092688004948,0.9784105670511378,0.9879154816954958,0.9889489525734935,0.9806591582870032,0.9887051439692827,1.0,0.9898620278659959,0.9835661534515665,0.9890449069499031,0.9893870838771,1.002009912268129,0.9995917412852758,1141353
1115382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1115106
1201624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1201348
1161623,1.0,1.0,1.0025088667935655,1.0,1.0,1.0,1.0,1.0,0.9593816492218564,1.0,1.0,0.9271537845916734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9886863451903082,1.0,1.0156694136580584,1.0,0.9923029280243074,1.0038663516668314,1.0,1.0,1.0,0.9984580704501812,1.0,1.0,1.0,1.0,1.0,1.0,1.0077208262143396,1.0133669991444982,1.0256063706073435,0.9989873009141538,1.0218734618693817,1.0,1.0387078812022579,1.0,1.0000978115708992,1.0,1.0179959317373046,1.0032539813675945,1.0,1.0,1.0,1.0024299188827683,1161347
1161624,1.0176697492191171,1.0285559286729076,1.0227199151675515,0.9909550301651353,0.9816676548865187,0.9871934902947985,0.9950743466006972,1.0120367384520914,0.9991072923059757,0.9987845053431645,0.9965527361081036,1.0006184648642924,0.9932132780182393,0.9888266536290996,1.0020580821095642,0.9902517706787762,0.9990773462498556,1.0005229527063513,0.9964433541978539,0.995815747905904,0.9899009289897053,1.0025268166932557,1.0071577378560075,1.0005727577260037,0.9906864613249838,1.0046372255956193,0.9909219318925814,1.015392588067411,1.0120408363334554,1.019603949222837,1.010261725378274,1.005121406039836,0.9956357563475394,0.9959494018826929,0.9910448683334958,0.9532734349166602,0.9974653027656603,0.9975765760057699,0.9977168496370696,0.9950258024676182,1.0008630768595477,0.9992340114066104,0.9969042082404612,0.9793435257099501,1.0,0.9814690652511956,0.9890967985774679,0.983180088331409,0.9858850052531688,1.0034088068514055,0.9922326234857147,1161348
1141998,1.026053647640992,1.0336959365197023,1.0327617483146312,1.001796858088897,1.0034649831995517,0.9989145108130933,1.0096158766858856,1.0198137535771081,1.0108952599881693,1.0038559500223614,1.0038546785855393,0.9951822080216857,1.0061601114032943,1.0030352375536664,1.0041420233073441,0.9963754514792691,1.004471007585074,0.9987352382211707,1.0108647455044377,0.9934457431818406,0.9912458396203234,1.006891187576028,0.9941491656036925,1.0016064604247805,1.0006325398190172,1.0003175413463308,1.0053155594941843,1.0298593759088785,1.0180073597120451,1.0312538242435667,1.0148437070393417,1.0093863823394882,1.0131504710514496,1.001509513367092,0.9984752293910422,0.9948894596933867,0.9979081685683653,0.9887426983767247,1.0007174082268955,0.9892776554196425,0.9995743865237868,1.0034608510298797,0.9957759690176274,0.9894893496505297,1.0,0.995434906090087,1.001477409587333,1.0075551954563933,1.0023731368285342,0.9870310265549115,1.0019023873451351,1141722
129183,1.026053647640992,1.0336959365197023,1.0327617483146312,1.001796858088897,1.0034649831995517,0.9989145108130933,1.0096158766858856,1.0198137535771081,1.0108952599881693,1.0038559500223614,1.0038546785855393,0.9951822080216857,1.0061601114032943,1.0030352375536664,1.0041420233073441,0.9963754514792691,1.004471007585074,0.9987352382211707,1.0108647455044377,0.9934457431818406,0.9912458396203234,1.006891187576028,0.9941491656036925,1.0016064604247805,1.0006325398190172,1.0003175413463308,1.0053155594941843,1.0298593759088785,1.0180073597120451,1.0312538242435667,1.0148437070393417,1.0093863823394882,1.0131504710514496,1.001509513367092,0.9984752293910422,0.9948894596933867,0.9979081685683653,0.9887426983767247,1.0007174082268955,0.9892776554196425,0.9995743865237868,1.0034608510298797,0.9957759690176274,0.9894893496505297,1.0,0.995434906090087,1.001477409587333,1.0075551954563933,1.0023731368285342,0.9870310265549115,1.0019023873451351,129183
